Year,Species,total,total.var,total.se,itotal,itotal.var,itotal.se,ibb,ibb.var,ibb.se,sing1pair2,sing1pair2.var,sing1pair2.se,flock,flock.var,flock.se,area
1995,GWFG,72408.5647073069,18761700.3683238,4331.47785037899,77928.816389742,20292598.9917115,4504.73073465124,27069.5373207346,2737951.31864049,1654.67559317242,21549.2856382995,2066568.27279351,1437.55635464962,50859.2790690074,11479304.9906854,3388.11230491043,YKG
1995,SWANN,3546.14122255607,133840.440034544,365.842097132826,3546.14122255607,133840.440034544,365.842097132826,0,0,0,0,0,0,3546.14122255607,133840.440034544,365.842097132826,YKG
1995,TAVS,5243.85539651369,1476172.58828859,1214.97843120303,6613.00126474793,2758763.87296301,1660.95270039908,5917.91586423727,2458342.2946441,1567.91016791272,4548.76999600303,1248979.43503505,1117.57748502511,695.085400510664,55188.9069385523,234.923193700733,YKG
1995,TUSW,22531.3251325459,2881926.91494767,1697.62390267917,32791.1974196528,5414041.78016189,2326.80935621333,26306.4983398824,3615237.03461115,1901.37766753771,16046.6260527755,1275783.97401155,1129.50607524331,6484.69907977041,1220751.25698638,1104.87612743981,YKG
1995,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1995,SACR,11852.0313978238,777975.25191838,882.029053896968,18216.6250158544,1692312.77211874,1300.88922361542,16935.3331567979,1595316.09390703,1263.05823060817,10570.7395387672,679304.900536403,824.199551405121,1281.29185905658,77037.5202683628,277.556337107195,YKG
1995,COEI,531.770116546625,35121.5333032736,187.407399275679,686.222025354191,52668.2961393216,229.495743183445,686.222025354191,52668.2961393216,229.495743183445,531.770116546625,35121.5333032736,187.407399275679,0,0,0,YKG
1995,SPEI,1233.25170338047,14365.0225534884,119.854172032051,1822.96505807231,31359.9402766017,177.087380342592,1791.19310377887,30057.2440199998,173.37025125436,1201.47974908703,13437.1578499976,115.918755384957,31.7719542934377,384.46370600273,19.6077460714568,YKG
1995,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1995,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1995,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1995,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1995,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1995,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1996,BRAN,27772.7023816905,5443417.19428733,2333.11319791547,29077.6842724265,5597162.06110887,2365.83221321988,5541.45169268808,161718.451019698,402.142326819371,4236.46980195209,104583.26736136,323.393363199308,23536.2325797384,4917823.73430901,2217.61667884894,YKG
1996,CCGO,64100.7736431837,5195012.93668822,2279.25710192778,73788.8755960085,6501457.44555658,2549.79556936563,39337.5679389942,2215528.32604654,1488.46509063751,29649.4659861694,1259483.42794497,1122.26709296182,34451.3076570143,2806363.11283746,1675.22031770077,YKG
1996,EMGO,20554.6095558304,5107132.92493172,2259.89666244537,23577.727325951,5212984.02186101,2283.19601039004,11593.137414382,232392.517391863,482.071070892937,8570.01964426134,143245.618698773,378.478029347508,11984.589911569,4654587.41336419,2157.44928407696,YKG
1996,GWFG,73876.1042201808,17332587.5381312,4163.24243086217,77948.3266438631,18787797.7083702,4334.48932498053,21913.0027145337,1774030.99260339,1331.92754780558,17840.7802908514,1149362.53748852,1072.08326984825,56035.3239293294,12840323.3173792,3583.33968769069,YKG
1996,SWANN,4023.62438335295,93105.2288857379,305.131494417961,4023.62438335295,93105.2288857379,305.131494417961,0,0,0,0,0,0,4023.62438335295,93105.2288857379,305.131494417961,YKG
1996,TAVS,5936.02042421114,1331882.75583992,1154.07224896881,6612.8172376552,1564612.71060197,1250.84479876681,3923.91605758246,509755.64652368,713.971740703846,3247.11924413841,346585.208890853,588.714879114545,2688.90118007273,585618.500311048,765.257146527263,YKG
1996,TUSW,22653.133512499,1982614.0543461,1408.05328533621,33695.4436095201,3386201.87071146,1840.16354455561,27805.6103536653,2215710.88382905,1488.52641354766,16763.3002566441,801142.106770192,895.065420385679,5889.83325585484,1166476.41464976,1080.03537657327,YKG
1996,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1996,SACR,12701.341389136,2787555.74933083,1669.59748123038,16673.2872548891,3336234.85730764,1826.53630057211,10226.7972165087,601594.82605007,775.625441853264,6254.85135075556,244312.942645548,494.280226840553,6446.49003838039,2250773.55525259,1500.25782959216,YKG
1996,COEI,390.036360244516,6993.24436075468,83.6256202413751,502.833979674832,9724.08275813096,98.6107639060309,348.513058820992,5654.76927209789,75.1981999259151,235.715439390676,2879.08849363947,53.6571383288325,154.32092085384,4325.56096762868,65.7689970094472,YKG
1996,SPEI,1363.0427064955,16089.7860704622,126.845520498212,2072.33464117444,34053.0410104441,184.534660729209,1967.90947236976,29170.0030222595,170.792280335674,1258.61753769082,10883.3479019007,104.323285521022,104.425168804684,5553.94969589863,74.524826037359,YKG
1996,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1996,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1996,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1996,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1996,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1996,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1997,BRAN,29257.0548320731,7417462.20207805,2723.50182707448,30450.4847566704,7606022.3285501,2757.9017982064,6709.32104670207,233105.091856416,482.809581363519,5515.89112210471,160954.239072694,401.191025663205,23741.1637099684,6723626.5531447,2592.99567164018,YKG
1997,CCGO,78884.5049710316,7149950.24680891,2673.93908808875,87302.770399921,8261172.44514902,2874.22553832315,48986.6340578556,2600221.22105977,1612.5201459392,40568.3686289661,1815584.34136143,1347.43621049808,38316.1363420655,3050733.66264459,1746.63495403149,YKG
1997,EMGO,20078.0100117248,1453695.96605406,1205.69314755209,22525.0245128859,1676796.69228326,1294.91184730207,12354.1587954595,368573.98694559,607.102945920698,9907.14429429835,216694.470852389,465.504533653958,10170.8657174264,886134.655535452,941.34725555209,YKG
1997,GWFG,79164.734963672,19882579.5387891,4458.98862285935,83334.0661036378,20682697.6951554,4547.82340193146,27642.47835056,1502944.17927481,1225.94623832973,23473.1472105942,1180738.04280871,1086.61770775591,55691.5877530779,14470760.642449,3804.04529973672,YKG
1997,SWANN,4039.30067124774,103655.77481513,321.956169090034,4039.30067124774,103655.77481513,321.956169090034,0,0,0,0,0,0,4039.30067124774,103655.77481513,321.956169090034,YKG
1997,TAVS,5654.39589443749,1023708.71344671,1011.78491461709,6696.90409502965,1224647.7931213,1106.63805877139,4532.6965105662,494473.887824824,703.188372930628,3490.18830997403,319737.179323064,565.453074377586,2164.20758446346,577620.923354697,760.013765240273,YKG
1997,TUSW,28044.5478273792,9721461.03434585,3117.92575831206,38757.0270193577,11477381.481991,3387.82843160497,28158.8445450741,1968097.5959195,1402.88901767727,17446.3653530956,769921.282105307,877.45158390951,10598.1824742836,8122341.14774763,2849.97213104754,YKG
1997,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1997,SACR,9338.79818914081,829296.530638537,910.657197104672,13569.7996277795,1226929.07110547,1107.66830373784,11483.7925641158,562321.885647857,749.881247697165,7252.79112547715,268216.628564161,517.896349247763,2086.00706366365,324128.58861311,569.322921208263,YKG
1997,COEI,585.132300649293,34637.7996926777,186.11233084532,834.59637593733,71648.2278735314,267.671866047837,713.394701183708,53896.4016258846,232.155985548261,463.930625895671,21536.6507005938,146.753707621286,121.201674753622,6083.19657077986,77.9948496426518,YKG
1997,SPEI,1608.36463861723,56677.3168462678,238.069983085369,2243.55098546673,77001.8563012294,277.492083312713,2021.65485567834,42402.8691831997,205.919569694577,1386.46850882884,22001.0484258317,148.327503942565,221.896129788385,34845.6897328074,186.670002230694,YKG
1997,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1997,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1997,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1997,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1997,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1997,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1998,BRAN,19186.4759933419,2142509.70180845,1463.73143090133,20518.5451645838,2252714.99927398,1500.9047269144,7867.43371030225,241540.952701766,491.468160415063,6535.3645390603,186504.766496889,431.861976211022,12651.1114542816,1563328.63140061,1250.33140862757,YKG
1998,CCGO,52223.9055302117,4706172.28874184,2169.37140405737,61689.0496621865,6080337.67703627,2465.83407329777,44350.5046510467,3293897.51404364,1814.90978124083,34885.3605190719,2207409.81289918,1485.73544512446,17338.5450111398,1140937.42824096,1068.14672598897,YKG
1998,EMGO,16769.3079263846,765727.654725913,875.058657877238,19714.1203789847,1063098.98198412,1031.06691440669,14201.3246277377,592137.712190153,769.504848711269,11256.5121751376,350958.155562369,592.417214100307,5512.79575124699,202999.265560803,450.554398004062,YKG
1998,GWFG,75912.8988827664,29249248.0100567,5408.25739125429,81680.424779117,31974309.0726458,5654.58301492213,38185.0933373624,7596487.56932757,2756.17263053815,32417.5674410119,6269003.62184715,2503.79783965222,43495.3314417546,11373865.3276928,3372.5161715984,YKG
1998,SWANN,4712.75443649612,155639.675513118,394.511945970104,4712.75443649612,155639.675513118,394.511945970104,0,0,0,0,0,0,4712.75443649612,155639.675513118,394.511945970104,YKG
1998,TAVS,7034.96158183535,2248740.88026694,1499.58023468801,8580.88703271853,3310079.35827972,1819.36234936302,6771.96049035121,2107592.42401584,1451.75494626877,5226.03503946803,1244854.18426381,1115.73033671394,1808.92654236732,300555.328890084,548.229266721582,YKG
1998,TUSW,35298.2896318525,18985592.0344014,4357.24592310342,46722.537889781,20511185.9666019,4528.92768396691,29258.6521096744,2510212.69806478,1584.36507726748,17834.4038517459,849694.638907138,921.788825549072,17463.8857801066,18109120.6833344,4255.48125167229,YKG
1998,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1998,SACR,16654.0175089722,3952891.72335289,1988.18805029929,22289.3822119293,4989725.77050474,2233.76940853454,16543.8514481499,1487056.33637815,1219.44919384866,10908.4867451928,722284.915189423,849.873470105652,5745.53076377944,2396754.56156266,1548.14552338036,YKG
1998,COEI,329.126568027297,11305.9029493253,106.329219640348,452.684889870856,12992.1262880517,113.983008769078,351.263842522893,2896.30709539974,53.8173493903196,227.705520679334,1210.08375667333,34.7862581585506,101.421047347963,7970.38357314633,89.2770047276807,YKG
1998,SPEI,1378.96883241591,9605.82374720521,98.0093043909874,2075.99586386266,20942.4976623964,144.715229545464,2075.99586386266,20942.4976623964,144.715229545464,1378.96883241591,9605.82374720521,98.0093043909874,0,0,0,YKG
1998,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1998,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1998,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1998,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1998,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1998,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1999,BRAN,19619.9874746889,3174449.73587334,1781.69855359243,21101.2835188445,3410013.45703657,1846.62217495528,8704.35987547367,389002.679437153,623.700793199073,7223.06383131802,275451.089222922,524.834344553519,12396.9236433708,2129224.48315823,1459.18624005239,YKG
1999,CCGO,60405.1689330037,4723901.30782658,2173.45377402571,70177.6826171697,5761190.22190151,2400.24795008797,48489.0317549329,2427479.12413801,1558.03694569096,38716.518070767,1622001.12969516,1273.57808150704,21688.6508622367,1753232.91737502,1324.09701962319,YKG
1999,EMGO,17559.296018595,1079927.44859721,1039.19557764514,20274.4189223897,1393191.39809488,1180.33529054031,15367.1081719559,911782.103672426,954.872820679501,12651.9852681613,637287.86441148,798.303115621804,4907.31075043378,217352.888258678,466.211205633968,YKG
1999,GWFG,84110.4900967899,30617632.2665781,5533.32018471533,90405.2368251222,32496471.646869,5700.56766005535,46272.7415262236,6340620.14260842,2518.05880443814,39977.9947978913,5248818.87176645,2291.0300896685,44132.4952988986,13056881.6195149,3613.43072709508,YKG
1999,SWANN,4659.64247264353,120154.707612006,346.633390792067,4659.64247264353,120154.707612006,346.633390792067,0,0,0,0,0,0,4659.64247264353,120154.707612006,346.633390792067,YKG
1999,TAVS,11480.5751988327,3678429.17230564,1917.92314035408,12909.1867447872,4288095.67199373,2070.77175758067,7771.76353757096,1266889.11833227,1125.56169014953,6343.15199161647,908187.629202653,952.988787553481,5137.42320721619,1398824.02411159,1182.71891170793,YKG
1999,TUSW,24201.2059435846,1597021.92309723,1263.73332752493,35484.7702925231,2726800.09821517,1651.30254593614,30573.0040327487,2164248.91707262,1471.13864644792,19289.4396838103,724556.27904533,851.208716499855,4911.76625977438,967164.603679553,983.445272335758,YKG
1999,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1999,SACR,12618.5153798332,857087.317309923,925.790104348671,18697.4685031737,1575611.36107956,1255.23358825342,16306.1313577926,1035668.52469917,1017.67800639454,10227.178234452,394150.743656808,627.814258882998,2391.33714538112,308267.188044967,555.218144556684,YKG
1999,COEI,476.480495492175,10925.7973490187,104.526538969865,718.340535655654,27657.8887258367,166.306610589708,718.340535655654,27657.8887258367,166.306610589708,476.480495492175,10925.7973490187,104.526538969865,0,0,0,YKG
1999,SPEI,1793.01519672392,16219.9309097874,127.35749255457,2948.67424628478,40142.4563791883,200.355824420425,2948.67424628478,40142.4563791883,200.355824420425,1793.01519672392,16219.9309097874,127.35749255457,0,0,0,YKG
1999,BLSC,106.488310544805,1873.88261741549,43.2883658436709,122.678854500322,2160.6316638581,46.4825952788579,122.678854500322,2160.6316638581,46.4825952788579,106.488310544805,1873.88261741549,43.2883658436709,0,0,0,YKG
1999,LTDU,106.488310544805,1477.67934285913,38.4405949857586,167.827737794966,3164.73860752645,56.2560095236629,167.827737794966,3164.73860752645,56.2560095236629,106.488310544805,1477.67934285913,38.4405949857586,0,0,0,YKG
1999,UNSC,1132.74145391211,65873.9066523699,256.659125402488,1467.1471546681,123782.208505165,351.826958184226,1467.1471546681,123782.208505165,351.826958184226,1132.74145391211,65873.9066523699,256.659125402488,0,0,0,YKG
1999,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1999,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
1999,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2000,BRAN,23176.3730352338,4974997.95840876,2230.47034466024,24619.5812549065,5156544.95214701,2270.80271096963,7899.92689763517,320708.699392936,566.311486191951,6456.71867796248,211695.860989887,460.104184929769,16719.6543572713,4431382.65407723,2105.08495174832,YKG
2000,CCGO,61494.2237943017,4247420.12867565,2060.92700711977,72392.1744266434,5456665.28996568,2335.95061804947,51066.8151659598,2474662.433177,1573.10598281775,40168.8645336181,1537808.84822211,1240.08421013337,21325.3592606836,1487719.36113403,1219.7210177471,YKG
2000,EMGO,14184.8189312796,365246.743084961,604.356470210224,17259.9920291232,488292.219992016,698.779092411913,11762.284543556,255880.280821856,505.84610389115,8687.11144571245,141814.956059458,376.583265771938,5497.70748556718,195060.571218796,441.656621391321,YKG
2000,GWFG,79038.8981374383,20520024.1379718,4529.90332545539,85601.0605357502,22447250.3000143,4737.85292089299,40108.5952168552,3977538.19316308,1994.37664275409,33546.4328185433,3035874.54164732,1742.37611945507,45492.465318895,9642335.86125361,3105.21108159391,YKG
2000,SWANN,4444.7818106435,98474.087383101,313.805811582738,4444.7818106435,98474.087383101,313.805811582738,0,0,0,0,0,0,4444.7818106435,98474.087383101,313.805811582738,YKG
2000,TAVS,8220.30592068993,4744755.57669623,2178.24598626882,9696.45398913316,6180219.88285003,2486.00480346479,7568.95978767564,3034530.07026653,1741.99026124331,6092.81171923241,2002612.1710032,1415.13680292868,2127.49420145751,917104.775480839,957.655875291766,YKG
2000,TUSW,25985.3501548805,5719843.61830948,2391.61945516202,37641.9005426476,6900032.84935407,2626.79136007298,29785.3536818379,2313669.84192282,1521.0752255963,18128.8032940707,811252.66508268,900.695656191746,7856.54686080973,4974958.49384565,2230.46149795186,YKG
2000,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2000,SACR,11512.3068216268,739472.350053926,859.925781712542,17321.2716079485,1182055.94411998,1087.22396226352,15247.7857715947,739346.079808569,859.852359308602,9438.82098527298,312802.782405345,559.287745624151,2073.48583635384,375428.005612181,612.721801156268,YKG
2000,COEI,534.099289634379,44466.6849599725,210.871252094667,697.8555812159,57698.1204824017,240.204330690356,519.122241081537,12366.0090590776,111.202558689437,355.365949500016,7125.43745794816,84.4123063181439,178.733340134363,25302.0548109695,159.066196317664,YKG
2000,SPEI,1640.97068239425,16745.5170534858,129.40447076313,2528.3926816241,38291.0031724481,195.680870737147,2528.3926816241,38291.0031724481,195.680870737147,1640.97068239425,16745.5170534858,129.40447076313,0,0,0,YKG
2000,BLSC,4836.69180193051,1016210.92108174,1008.07287488641,5286.4528696857,1231002.92002461,1109.50570977558,5093.90409293208,1225149.90470684,1106.86489903097,4644.14302517689,1010328.97026243,1005.15121760979,192.54877675362,6367.03045231642,79.7936742625405,YKG
2000,LTDU,1375.82759242753,102787.745809865,320.605280383628,2009.70799708353,190623.013417798,436.603954881077,2009.70799708353,190623.013417798,436.603954881077,1375.82759242753,102787.745809865,320.605280383628,0,0,0,YKG
2000,UNSC,15571.3527984794,3700419.92886525,1923.64755838102,20369.0507019225,7245594.21916018,2691.76414627288,20369.0507019225,7245594.21916018,2691.76414627288,15571.3527984794,3700419.92886525,1923.64755838102,0,0,0,YKG
2000,SNGO,130.374108273583,12094.6103189481,109.97549872107,130.374108273583,12094.6103189481,109.97549872107,0,0,0,0,0,0,130.374108273583,12094.6103189481,109.97549872107,YKG
2000,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2000,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2001,BRAN,28743.4833802058,6805235.03151283,2608.68454043658,30592.1906017511,7067180.13256612,2658.41684702872,5356.86954109694,190810.75454248,436.818903600199,3508.16231955159,79594.5988360854,282.125147471978,25235.3210606542,6551079.78457056,2559.50772309258,YKG
2001,CCGO,58703.8562470934,5571656.46316402,2360.43565113816,76756.2441860503,8001134.68045435,2828.62770269513,50018.8829875142,3091898.39360263,1758.37947940785,31966.4950485573,1267672.72852379,1125.90973373703,26737.361198536,2952823.22067178,1718.37807850071,YKG
2001,EMGO,22092.4107939242,994852.895874814,997.423127802245,27674.0291948954,1364819.56493783,1168.25492292471,17364.7917299379,571222.869637774,755.792874826016,11783.1733289667,291463.79857021,539.873872835323,10309.2374649574,445959.800754534,667.802216793665,YKG
2001,GWFG,91659.3383663466,27079369.1562923,5203.78411891695,110470.957592362,36752801.1963308,6062.40886086799,61419.7696303348,11077659.1669329,3328.31175927571,42608.1504043192,6091156.27120033,2468.02679709932,49051.1879620274,10741743.3814045,3277.45989775688,YKG
2001,SWANN,3203.62222263737,94861.4454671993,307.99585300325,3203.62222263737,94861.4454671993,307.99585300325,0,0,0,0,0,0,3203.62222263737,94861.4454671993,307.99585300325,YKG
2001,TAVS,5936.63090971013,1286206.48531731,1134.11043788395,7814.24996663031,2183242.27400452,1477.57987060075,6151.79377967602,1331746.73625124,1154.01331718973,4274.17472275585,670500.762617539,818.841109506319,1662.45618695429,175182.388195973,418.547952086703,YKG
2001,TUSW,21553.2594809132,1911102.60061076,1382.42634545597,32202.2823659881,2929574.08374755,1711.59986087507,25194.6051532895,1516583.61949904,1231.49649593454,14545.5822682147,484202.538114394,695.846634046896,7007.67721269855,1503738.6480462,1226.27021820078,YKG
2001,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2001,SACR,10445.8149682481,469943.374642708,685.52416050983,16138.8134756342,970994.973627427,985.390772042963,14866.7198175081,818821.340541743,904.887473966649,9173.72131012189,356769.690876752,597.302009771231,1272.09365812616,82292.9823421629,286.867534486151,YKG
2001,COEI,1055.30744295025,120363.134977955,346.93390577739,1357.76336638957,138553.118327512,372.227240173946,892.521856096978,27228.590152963,165.010878892766,590.065932657662,13088.8150767732,114.406359424523,465.241510292591,103300.550430296,321.404029891188,YKG
2001,SPEI,1215.46192693964,11170.6749256771,105.691413680001,2049.44926061408,27619.4393797732,166.19097261817,2049.44926061408,27619.4393797732,166.19097261817,1215.46192693964,11170.6749256771,105.691413680001,0,0,0,YKG
2001,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2001,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2001,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2001,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2001,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2001,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2002,BRAN,17908.27284963,1664535.05585373,1290.16861528008,19623.4556873434,1854008.34968076,1361.61975223656,8986.34813234071,357816.012364252,598.177241596713,7271.16529462733,248739.217860333,498.737624267844,10637.1075550027,1045475.94617607,1022.48518139681,YKG
2002,CCGO,39096.6391377868,1966853.71661896,1402.44561984376,49456.7011032095,2785959.02275513,1669.11923563151,41530.4434592077,1669375.24771253,1292.04305180305,31170.3814937851,979577.109644154,989.735878729348,7926.25764400177,538239.163592091,733.647847125643,YKG
2002,EMGO,15697.9060899537,667545.163577693,817.034371111578,19193.3478236098,991941.311357873,995.962504995983,15492.9895589816,854773.889163206,924.539825623108,11997.5478253255,539563.70998935,734.550005097917,3700.35826462816,90008.6825205612,300.014470518609,YKG
2002,GWFG,80963.1711982518,24757568.3980177,4975.69778001214,87610.6269087068,27512079.4775162,5245.19584739371,49694.4807409967,8614077.31254474,2934.97484018939,43047.0250305417,6937609.73639398,2633.93426956596,37916.1461677101,8410050.00974658,2900.00862235728,YKG
2002,SWANN,5608.13597557511,130353.508415499,361.045022698692,5608.13597557511,130353.508415499,361.045022698692,0,0,0,0,0,0,5608.13597557511,130353.508415499,361.045022698692,YKG
2002,TAVS,4865.23290211298,811178.147325063,900.65428846204,5991.33415017118,1126159.4292323,1061.20659121224,4913.55811185255,743426.540624648,862.221862761927,3787.45686379435,461887.993708763,679.623420512244,1077.77603831863,222636.879792413,471.844126584631,YKG
2002,TUSW,29115.8153180195,14267682.368223,3777.25857841677,41938.5428837113,14857441.8007906,3854.53522500321,32357.1537492016,2473886.16267336,1572.85923167757,19534.4261835098,957394.765797934,978.465515896158,9581.3891345097,14422842.2953004,3797.74173625596,YKG
2002,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2002,SACR,8031.72051648492,628748.231459138,792.936461173995,12681.1962007061,1195650.07075311,1093.45785046938,12203.8502273417,1078697.18927032,1038.60348028991,7554.37454312054,518574.279528088,720.121017279796,477.345973364382,67280.0182790147,259.383920625421,YKG
2002,COEI,1446.80146279836,355620.940457975,596.339618387019,1667.31311397644,394303.493074981,627.9358988583,850.24548599907,39113.7963640433,197.772081862035,629.733834820991,20789.148169776,144.184424158007,817.067627977374,273758.079019984,523.218958964585,YKG
2002,SPEI,3064.233859189,410431.77189952,640.649492233873,4383.52041834958,444349.763832182,666.595652425203,3731.74939249644,68511.528335471,261.747069392326,2412.46283333586,34593.5364028084,185.993377309001,651.771025853144,313198.529580593,559.641429471222,YKG
2002,BLSC,6953.92221796205,3900511.31979209,1974.97121999084,7724.00155229913,4085634.23937695,2021.29518858007,4878.51372652191,1068644.64169011,1033.75269851648,4108.43439218483,833754.5187569,913.101592790693,2845.48782577722,3316951.6845868,1821.25003351731,YKG
2002,LTDU,1852.57486220764,70268.2561344037,265.081602783754,2663.19611754652,150444.695464669,387.872009127584,2663.19611754652,150444.695464669,387.872009127584,1852.57486220764,70268.2561344037,265.081602783754,0,0,0,YKG
2002,UNSC,18660.685356039,5151774.98943437,2269.7521867892,19893.0686465524,5340116.76685406,2310.86926649996,18854.4491890561,4751536.92760515,2179.80203862763,17622.0658985428,4604951.86757493,2145.9151585221,1038.61945749627,481077.922452693,693.597810299811,YKG
2002,SNGO,551.774903177511,193804.549216387,440.232380926695,551.774903177511,193804.549216387,440.232380926695,0,0,0,0,0,0,551.774903177511,193804.549216387,440.232380926695,YKG
2002,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2002,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,BRAN,19576.6631552813,2369108.27640179,1539.1907862256,20019.75928028,2420836.26921126,1555.90368249814,3568.43838702947,94068.6351065212,306.706105427527,3125.34226203071,71661.569681241,267.696786833987,16451.3208932506,2005572.10197898,1416.18222767375,YKG
2003,CCGO,64650.8195720423,5356641.27723487,2314.44189325091,70845.441091642,6028089.29422084,2455.21675096535,42049.0030760284,1925233.20381834,1387.52773082859,35854.3815564287,1463314.22447072,1209.67525579005,28796.4380156136,2229731.83314412,1493.22866070275,YKG
2003,EMGO,18943.5481649693,1595389.94348198,1263.08746469988,20899.3057870031,1725352.3856764,1313.52669774025,12131.1407577861,442319.655635068,665.071165842475,10175.3831357523,349416.380108665,591.114523682733,8768.16502921699,780612.057390053,883.522527947111,YKG
2003,GWFG,109975.397639858,73446727.1329371,8570.10659985844,115842.535412592,77277400.6417052,8790.75654546895,50956.6304075863,9577937.99940815,3094.82438910646,45089.492634852,7803978.89408268,2793.56025424237,64885.9050050057,47906104.1374058,6921.42356292445,YKG
2003,SWANN,4859.58219374537,83473.8512266118,288.918416212279,4859.58219374537,83473.8512266118,288.918416212279,0,0,0,0,0,0,4859.58219374537,83473.8512266118,288.918416212279,YKG
2003,TAVS,8232.21507703523,2776798.39591982,1666.37282620661,8980.01854801864,2992615.43868566,1729.91775489058,5283.57206198859,830550.635031426,911.345508043698,4535.76859100519,702831.907559708,838.350706780705,3696.44648603004,1406389.88929538,1185.91310360219,YKG
2003,TUSW,21962.4833869692,3653384.94961659,1911.38299396447,32722.4768863833,4517013.07456656,2125.32658068509,24664.8905494947,1138447.52451581,1066.98056426338,13904.8970500806,400592.195321936,632.92353039047,8057.58633688865,3139164.55870743,1771.76876558637,YKG
2003,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,SACR,9916.33057881595,511258.619454539,715.023509721561,14000.0427760917,786495.414353693,886.84576694806,10957.5645590193,453356.929298512,673.317851611341,6873.85236174359,218706.639161064,467.66081636274,3042.47821707237,251298.17869694,501.296497790419,YKG
2003,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
